year	section_id	section_name	hs2_id	hs2_name	hs4_id	hs4_name	pci_rank	pci
2012	06	Chemical Products	29	Organic chemicals	2918	Carboxylic Acids	410	0.38707001
2012	06	Chemical Products	29	Organic chemicals	2919	Phosphoric Esters and Salts	157	0.9908241411
2012	06	Chemical Products	29	Organic chemicals	2920	Other Esters	45	1.4408278608
2012	06	Chemical Products	29	Organic chemicals	2921	Amine Compounds	244	0.7686583392
2012	06	Chemical Products	29	Organic chemicals	2922	Oxygen Amino Compounds	470	0.2481209512
2012	06	Chemical Products	29	Organic chemicals	2923	Quaternary Ammonium Salts and Hydroxides	252	0.753272452
2012	06	Chemical Products	29	Organic chemicals	2924	Carboxyamide Compounds	424	0.3615228614
2012	06	Chemical Products	29	Organic chemicals	2925	Carboxyimide Compounds	196	0.8983773518
2012	06	Chemical Products	29	Organic chemicals	2926	Nitrile Compounds	161	0.9774487052
2012	06	Chemical Products	29	Organic chemicals	2927	Diazo, Azo or Aoxy Compounds	393	0.4333491792
2012	06	Chemical Products	29	Organic chemicals	2928	Hydrazine or Hydroxylamine Derivatives	165	0.9668759437
2012	06	Chemical Products	29	Organic chemicals	2929	Other Nitrogen Compounds	54	1.4002193749
2012	06	Chemical Products	29	Organic chemicals	2930	Organo-Sulfur Compounds	50	1.4167557606
2012	06	Chemical Products	29	Organic chemicals	2931	Other Organo-Inorganic Compounds	102	1.1637728785
2012	06	Chemical Products	29	Organic chemicals	2932	Oxygen Heterocyclic Compounds	153	1.0028021763
2012	06	Chemical Products	29	Organic chemicals	2933	Nitrogen Heterocyclic Compounds	52	1.4092648985
2012	06	Chemical Products	29	Organic chemicals	2934	Nucleic Acids	42	1.4511704029
2012	06	Chemical Products	29	Organic chemicals	2935	Sulfonamides	189	0.9110252698
2012	06	Chemical Products	29	Organic chemicals	2936	Vitamins	166	0.9662102947
2012	06	Chemical Products	29	Organic chemicals	2937	Hormones	104	1.1561927939
2012	06	Chemical Products	29	Organic chemicals	2938	Glycosides	628	-0.1371038269
2012	06	Chemical Products	29	Organic chemicals	2939	Vegetable Alkaloids	299	0.6357166166
2012	06	Chemical Products	29	Organic chemicals	2940	Chemically Pure Sugars	258	0.7307696118
2012	06	Chemical Products	29	Organic chemicals	2941	Antibiotics	208	0.8712075777
2012	06	Chemical Products	29	Organic chemicals	2942	Other Organic Compounds	433	0.3431234958
2012	06	Chemical Products	30	Pharmaceutical products	3001	Glands and Other Organs	232	0.7985674841
2012	06	Chemical Products	30	Pharmaceutical products	3002	Vaccines, blood, antisera, toxins and cultures	109	1.1461074887
2012	06	Chemical Products	30	Pharmaceutical products	3003	Unpackaged Medicaments	566	0.0453387381
2012	06	Chemical Products	30	Pharmaceutical products	3004	Packaged Medicaments	301	0.6263248192
2012	06	Chemical Products	30	Pharmaceutical products	3005	Bandages	369	0.5023783394
2012	06	Chemical Products	30	Pharmaceutical products	3006	Special Pharmaceuticals	143	1.0306249463
2012	06	Chemical Products	31	Fertilizers	3101	Animal or Vegetable Fertilizers	749	-0.5241435036
2012	06	Chemical Products	31	Fertilizers	3102	Nitrogenous Fertilizers	840	-0.9465766158
2012	06	Chemical Products	31	Fertilizers	3103	Phosphatic Fertilizers	790	-0.7390401588
2012	06	Chemical Products	31	Fertilizers	3104	Potassic Fertilizers	685	-0.3289165745
2012	06	Chemical Products	31	Fertilizers	3105	Mixed Mineral or Chemical Fertilizers	714	-0.4175403898
2012	06	Chemical Products	32	Paints, dyes, & varnishes	3202	Synthetic Tanning Extracts	536	0.106376782
2012	06	Chemical Products	32	Paints, dyes, & varnishes	3203	Vegetable or Animal Dyes	661	-0.2318626847
2012	06	Chemical Products	32	Paints, dyes, & varnishes	3204	Synthetic Coloring Matter	380	0.4744039908
2012	06	Chemical Products	32	Paints, dyes, & varnishes	3206	Other Coloring Matter	101	1.1706029761
2012	06	Chemical Products	32	Paints, dyes, & varnishes	3207	Prepared Pigments	198	0.8929332547
2012	06	Chemical Products	32	Paints, dyes, & varnishes	3208	Nonaqueous Paints	358	0.5251489454
2012	06	Chemical Products	32	Paints, dyes, & varnishes	3209	Aqueous Paints	474	0.2375380884
2012	06	Chemical Products	32	Paints, dyes, & varnishes	3210	Other Paints	399	0.4166774754
2012	06	Chemical Products	32	Paints, dyes, & varnishes	3212	Nonaqueous Pigments	212	0.8670708085
2012	06	Chemical Products	32	Paints, dyes, & varnishes	3213	Artistry Paints	349	0.5372074442
2012	06	Chemical Products	32	Paints, dyes, & varnishes	3214	Glaziers Putty	272	0.6982689483
2012	06	Chemical Products	32	Paints, dyes, & varnishes	3215	Ink	217	0.8455009642
2012	06	Chemical Products	33	Perfumery & cosmetics	3301	Essential Oils	829	-0.8955368573
2012	06	Chemical Products	33	Perfumery & cosmetics	3302	Scented Mixtures	185	0.9272098276
2012	06	Chemical Products	33	Perfumery & cosmetics	3303	Perfumes	484	0.2119983433
2012	06	Chemical Products	33	Perfumery & cosmetics	3304	Beauty Products	309	0.6180152365
2012	06	Chemical Products	33	Perfumery & cosmetics	3305	Hair Products	524	0.131542592
2012	06	Chemical Products	33	Perfumery & cosmetics	3306	Dental Products	496	0.187195592
2012	06	Chemical Products	33	Perfumery & cosmetics	3307	Shaving Products	417	0.3723835989
2012	06	Chemical Products	34	Soap, cleaners, candles, dental, modelling pastes	3401	Soap	747	-0.5235735113
2012	06	Chemical Products	34	Soap, cleaners, candles, dental, modelling pastes	3402	Cleaning Products	596	-0.0294844135
2012	06	Chemical Products	34	Soap, cleaners, candles, dental, modelling pastes	3403	Lubricating Products	71	1.3009240726
2012	06	Chemical Products	34	Soap, cleaners, candles, dental, modelling pastes	3404	Waxes	335	0.5575141178
2012	06	Chemical Products	34	Soap, cleaners, candles, dental, modelling pastes	3405	Polishes and Creams	515	0.1644659252
2012	06	Chemical Products	34	Soap, cleaners, candles, dental, modelling pastes	3406	Candles	654	-0.1907162057
2012	06	Chemical Products	34	Soap, cleaners, candles, dental, modelling pastes	3407	Pastes and Waxes	132	1.084840568
2012	06	Chemical Products	35	Glues, starches, & albuminoid products	3501	Casein	472	0.2447519333
2012	06	Chemical Products	35	Glues, starches, & albuminoid products	3502	Water Soluble Proteins	311	0.6152354615
2012	06	Chemical Products	35	Glues, starches, & albuminoid products	3503	Gelatin	477	0.2311063432
2012	06	Chemical Products	35	Glues, starches, & albuminoid products	3504	Peptones	322	0.5900338506
2012	06	Chemical Products	35	Glues, starches, & albuminoid products	3505	Dextrins	169	0.9628404392
2012	06	Chemical Products	35	Glues, starches, & albuminoid products	3506	Glues	246	0.7634571575
2012	06	Chemical Products	35	Glues, starches, & albuminoid products	3507	Enzymes	368	0.505455163
2012	06	Chemical Products	36	Explosives, matches, & fireworks	3602	Prepared Explosives	739	-0.4850820562
2012	06	Chemical Products	36	Explosives, matches, & fireworks	3603	Detonating Fuses	637	-0.1599745549
2012	06	Chemical Products	36	Explosives, matches, & fireworks	3604	Fireworks	442	0.3117905074
2012	06	Chemical Products	37	Photo & movie goods	3701	Photographic Plates	56	1.3869644153
2012	06	Chemical Products	37	Photo & movie goods	3702	Photographic Film	78	1.2688432755
2012	06	Chemical Products	37	Photo & movie goods	3703	Photographic Paper	94	1.1979134904
2012	06	Chemical Products	37	Photo & movie goods	3705	Developed Exposed Photographic Material	10	1.7700749483
2012	06	Chemical Products	37	Photo & movie goods	3707	Photographic Chemicals	53	1.4081176611
2012	06	Chemical Products	38	Chemical products n.e.s.	3801	Artificial Graphite	235	0.7940373803
2012	06	Chemical Products	38	Chemical products n.e.s.	3802	Activated Carbon	731	-0.4619652109
2012	06	Chemical Products	38	Chemical products n.e.s.	3806	Rosin	597	-0.0306819024
2012	06	Chemical Products	38	Chemical products n.e.s.	3808	Pesticides	426	0.3598901185
2012	06	Chemical Products	38	Chemical products n.e.s.	3809	Dyeing Finishing Agents	356	0.5272536652
2012	06	Chemical Products	38	Chemical products n.e.s.	3810	Metal Pickling Preparations	20	1.5814504184
2012	06	Chemical Products	38	Chemical products n.e.s.	3811	Antiknock	114	1.123985894
2012	06	Chemical Products	38	Chemical products n.e.s.	3812	Prepared Rubber Accelerators	186	0.9250101834
2012	06	Chemical Products	38	Chemical products n.e.s.	3814	Organic Composite Solvents	569	0.0422188757
2012	06	Chemical Products	38	Chemical products n.e.s.	3815	Reaction and Catalytic Products	141	1.0319214077
2012	06	Chemical Products	38	Chemical products n.e.s.	3816	Refractory Cements	256	0.7352069112
2012	06	Chemical Products	38	Chemical products n.e.s.	3817	Alkylbenzenes and Alkylnaphthalenes	896	-1.2745195983
2012	06	Chemical Products	38	Chemical products n.e.s.	3818	Disc Chemicals for Electronics	30	1.5024116514
2012	06	Chemical Products	38	Chemical products n.e.s.	3819	Hydraulic Brake Fluid	308	0.6184343174
2012	06	Chemical Products	38	Chemical products n.e.s.	3820	Antifreeze	251	0.7536264727
2012	06	Chemical Products	38	Chemical products n.e.s.	3821	Micro-Organism Culture Preparations	108	1.14762394
2012	06	Chemical Products	38	Chemical products n.e.s.	3822	Laboratory Reagents	98	1.174406284
2012	06	Chemical Products	38	Chemical products n.e.s.	3823	Industrial Fatty Acids, Oils and Alcohols	464	0.2626340315
2012	06	Chemical Products	38	Chemical products n.e.s.	3824	Prepr binder for foundry	28	1.5228675341
2012	06	Chemical Products	38	Chemical products n.e.s.	3826	Biodiesel and mixtures thereof	560	0.0521193433
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3901	Ethylene Polymers	619	-0.1158278437
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3902	Propylene Polymers	501	0.180179283
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3903	Styrene Polymers	214	0.854063697
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3904	Vinyl Chloride Polymers	334	0.559233604
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3905	Other Vinyl Polymers	209	0.8697477414
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3906	Acrylic Polymers	36	1.469204533
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3907	Polyacetals	275	0.6843736761
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3908	Polyamides	67	1.3230781569
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3909	Amino-resins	177	0.9487850773
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3910	Silicone	15	1.6201906567
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3911	Petroleum Resins	60	1.3798642233
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3912	Cellulose	293	0.6453370305
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3913	Natural Polymers	270	0.7031873499
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3914	Polymer Ion-Exchangers	74	1.2870166994
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3915	Scrap Plastic	858	-1.0168340099
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3916	Monofilament	514	0.1659619076
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3917	Plastic Pipes	478	0.2280664741
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3918	Plastic Floor Coverings	200	0.888236148
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3919	Self-adhesive Plastics	40	1.4563566979
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3920	Raw Plastic Sheeting	459	0.2725530194
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3921	Other Plastic Sheetings	416	0.3725554259
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3922	Plastic Wash Basins	495	0.1872832592
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3923	Plastic Lids	613	-0.090173253
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3924	Plastic Housewares	668	-0.2627305489
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3925	Plastic Building Materials	432	0.3433925788
2012	07	Plastics and Rubbers	39	Plastics & articles thereof	3926	Other Plastic Products	228	0.8033651023
2012	07	Plastics and Rubbers	40	Rubber & articles thereof	4001	Rubber	1025	-3.7948648789
2012	07	Plastics and Rubbers	40	Rubber & articles thereof	4002	Synthetic Rubber	139	1.0375628619
2012	07	Plastics and Rubbers	40	Rubber & articles thereof	4005	Compounded Unvulcanised Rubber	530	0.1184047111
2012	07	Plastics and Rubbers	40	Rubber & articles thereof	4006	Unvulcanised Rubber Products	343	0.5454744095
2012	07	Plastics and Rubbers	40	Rubber & articles thereof	4007	Rubber Thread	715	-0.4186025205
2012	07	Plastics and Rubbers	40	Rubber & articles thereof	4008	Rubber Sheets	210	0.8694976477
2012	07	Plastics and Rubbers	40	Rubber & articles thereof	4009	Rubber Pipes	133	1.0732615199
2012	07	Plastics and Rubbers	40	Rubber & articles thereof	4010	Rubber Belting	353	0.5347114922
2012	07	Plastics and Rubbers	40	Rubber & articles thereof	4011	Rubber Tires	471	0.2468136184
2012	07	Plastics and Rubbers	40	Rubber & articles thereof	4012	Used Rubber Tires	362	0.5169342824
2012	07	Plastics and Rubbers	40	Rubber & articles thereof	4013	Rubber Inner Tubes	723	-0.4462889909
2012	07	Plastics and Rubbers	40	Rubber & articles thereof	4014	Pharmaceutical Rubber Products	507	0.1717565125
2012	07	Plastics and Rubbers	40	Rubber & articles thereof	4015	Rubber Apparel	830	-0.8985513163
2012	07	Plastics and Rubbers	40	Rubber & articles thereof	4016	Other Rubber Products	248	0.758453329
2012	08	Animal Hides	41	Raw hides & skin (non-fur)	4101	Equine and Bovine Hides	864	-1.0410071833
2012	08	Animal Hides	41	Raw hides & skin (non-fur)	4102	Sheep Hides	940	-1.5593708408
2012	08	Animal Hides	41	Raw hides & skin (non-fur)	4103	Other Hides and Skins	983	-1.8677840815
2012	08	Animal Hides	41	Raw hides & skin (non-fur)	4104	Tanned Equine and Bovine Hides	915	-1.3931060188
2012	08	Animal Hides	41	Raw hides & skin (non-fur)	4105	Tanned Sheep Hides	1015	-2.6733251612
2012	08	Animal Hides	41	Raw hides & skin (non-fur)	4106	Tanned Goat Hides	1005	-2.3315127805
2012	08	Animal Hides	41	Raw hides & skin (non-fur)	4107	Leather of Other Animals	781	-0.705900531
2012	08	Animal Hides	41	Raw hides & skin (non-fur)	4112	Leather further prepared after tanning or crusting of sheep or lamb	932	-1.4942337757
2012	08	Animal Hides	41	Raw hides & skin (non-fur)	4113	Leather further prepared after tanning or crusting of animals (other than ovine)	994	-1.9510368131
2012	08	Animal Hides	41	Raw hides & skin (non-fur)	4114	Chamois (including combination chamois) leather	693	-0.3571965496
2012	08	Animal Hides	42	Leather articles	4201	Saddlery	700	-0.3769337707
2012	08	Animal Hides	42	Leather articles	4202	Trunks and Cases	662	-0.2319651296
2012	08	Animal Hides	42	Leather articles	4203	Leather Apparel	877	-1.1444209867
2012	08	Animal Hides	42	Leather articles	4205	Other Leather Articles	649	-0.1847239409
2012	08	Animal Hides	43	Furskins, articifial fur, & articles	4301	Raw Furskins	375	0.4829223473
2012	08	Animal Hides	43	Furskins, articifial fur, & articles	4302	Tanned Furskins	679	-0.3082286873
2012	08	Animal Hides	43	Furskins, articifial fur, & articles	4303	Furskin Apparel	751	-0.5309417206
2012	09	Wood Products	44	Wood, wood articles, & charcoal	4401	Fuel Wood	752	-0.535932506
2012	09	Wood Products	44	Wood, wood articles, & charcoal	4402	Wood Charcoal	959	-1.675275952
2012	09	Wood Products	44	Wood, wood articles, & charcoal	4403	Rough Wood	955	-1.6637159822
2012	09	Wood Products	44	Wood, wood articles, & charcoal	4407	Sawn Wood	935	-1.5298471388
2012	09	Wood Products	44	Wood, wood articles, & charcoal	4408	Veneer Sheets	853	-1.006052341
2012	09	Wood Products	44	Wood, wood articles, & charcoal	4409	Shaped Wood	823	-0.8673733181
2012	09	Wood Products	44	Wood, wood articles, & charcoal	4410	Particle Board	547	0.0753956102
2012	09	Wood Products	44	Wood, wood articles, & charcoal	4411	Wood Fiberboard	550	0.0710159107
2012	09	Wood Products	44	Wood, wood articles, & charcoal	4412	Plywood	795	-0.7430060157
2012	09	Wood Products	44	Wood, wood articles, & charcoal	4414	Wood Frames	805	-0.8175096642
2012	09	Wood Products	44	Wood, wood articles, & charcoal	4415	Wood Crates	568	0.0430402373
2012	09	Wood Products	44	Wood, wood articles, & charcoal	4416	Wood Barrels	445	0.3056686891
2012	09	Wood Products	44	Wood, wood articles, & charcoal	4418	Wood Carpentry	561	0.0517661745
2012	09	Wood Products	44	Wood, wood articles, & charcoal	4419	Wood Kitchenware	835	-0.9149655023
2012	09	Wood Products	44	Wood, wood articles, & charcoal	4420	Wood Ornaments	978	-1.7894252005
2012	09	Wood Products	44	Wood, wood articles, & charcoal	4421	Other Wood Articles	702	-0.3802530334
2012	09	Wood Products	45	Cork & cork articles	4503	Natural Cork Articles	806	-0.8182055273
2012	09	Wood Products	45	Cork & cork articles	4504	Agglomerated Cork	526	0.1229527868
2012	09	Wood Products	46	Straw & esparto manufactures	4601	Plaiting Products	918	-1.4326798815
2012	09	Wood Products	46	Straw & esparto manufactures	4602	Basketwork	997	-2.0893935097
2012	10	Paper Goods	47	Wood pulp & paper scrap	4701	Mechanical Wood Pulp	271	0.6992551146
2012	10	Paper Goods	47	Wood pulp & paper scrap	4702	Dissolving Grades Chemical Woodpulp	288	0.653440145
2012	10	Paper Goods	47	Wood pulp & paper scrap	4703	Sulfate Chemical Woodpulp	646	-0.1819899443
2012	10	Paper Goods	47	Wood pulp & paper scrap	4704	Sulfite Chemical Woodpulp	213	0.8596863537
2012	10	Paper Goods	47	Wood pulp & paper scrap	4705	Semi chemical Woodpulp	239	0.7853586177
2012	10	Paper Goods	47	Wood pulp & paper scrap	4706	Recovered Paper Pulp	614	-0.0939817089
2012	10	Paper Goods	47	Wood pulp & paper scrap	4707	Recovered Paper	611	-0.0880825361
2012	10	Paper Goods	48	Paper articles	4801	Newsprint	233	0.7959294846
2012	10	Paper Goods	48	Paper articles	4802	Uncoated Paper	357	0.5256985759
2012	10	Paper Goods	48	Paper articles	4803	Tissue	737	-0.482047919
2012	10	Paper Goods	48	Paper articles	4804	Kraft Paper	452	0.2822207179
2012	10	Paper Goods	48	Paper articles	4805	Other Uncoated Paper	395	0.429328421
2012	10	Paper Goods	48	Paper articles	4806	Vegetable Parchment	33	1.4882003054
